0,0,0,0,0,0,0,0.091753,0.976902,0,0,0,1.39788,1.5544,0,0,0,0.0431779,0.96071,0,0,0,0,0,0,0,0,0.0971503,0.199698,0,0,0,10.2925,7.24856,0,0,0,29.7613,4.48514,0,0,0,5.52142,2.23445,0,0,0,0,0,0,0,0,0.00539724,0,0,0,0,3.90762,0,0,0,0,24.9249,0,0,0,0,3.05485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323834,0,0,0,0,3.06024,0,0,0,0,0.0107945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140328,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.104358,0.669123,0,0,0,1.49171,1.27072,0,0,0,0.0306937,0.748926,0,0,0,0,0,0,0,0,0.0552486,0.092081,0,0,0,9.63789,5.18726,0,0,0,32.3612,3.60959,0,0,0,5.73361,1.99508,0,0,0,0,0,0,0,0,0.00613874,0,0,0,0,3.83672,0,0,0,0,26.2786,0,0,0,0,3.19829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368324,0,0,0,0,3.49295,0,0,0,0,0.0122775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14733,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.100974,1.04538,0,0,0,1.41364,1.56213,0,0,0,0.0296983,0.754337,0,0,0,0,0,0,0,0,0.0831552,0.17819,0,0,0,10.1329,7.55515,0,0,0,30.6657,5.10809,0,0,0,4.92396,2.10857,0,0,0,0,0,0,0,0,0.00593965,0,0,0,0,3.78357,0,0,0,0,24.4589,0,0,0,0,2.71442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356379,0,0,0,0,3.16584,0,0,0,0,0.0118793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160371,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0813008,0.851266,0,0,0,1.39168,1.64515,0,0,0,0.0669536,1.28168,0,0,0,0,0.0047824,0,0,0,0.0860832,0.176949,0,0,0,9.91866,6.21705,0,0,0,30.0701,3.92159,0,0,0,6.35095,2.46773,0,0,0,0,0,0,0,0,0.0047824,0,0,0,0,3.77812,0,0,0,0,25.1066,0,0,0,0,3.38117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286944,0,0,0,0,3.02727,0,0,0,0,0.0095648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129125,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.108799,0.720794,0,0,0,1.41439,1.27159,0,0,0,0.0271998,0.598395,0,0,0,0,0,0,0,0,0.0407997,0.0883993,0,0,0,9.72399,5.5012,0,0,0,33.4213,4.19557,0,0,0,4.99799,1.84278,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52917,0,0,0,0,25.9345,0,0,0,0,2.80837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407997,0,0,0,0,3.56317,0,0,0,0,0.0135999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156399,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0927138,0.556283,0,0,0,1.40161,1.27072,0,0,0,0.0327225,0.878056,0,0,0,0,0,0,0,0,0.0490838,0.0818063,0,0,0,9.38043,4.52116,0,0,0,32.0938,3.26681,0,0,0,6.38629,2.18695,0,0,0,0,0,0,0,0,0.00545375,0,0,0,0,3.82855,0,0,0,0,26.7497,0,0,0,0,3.56131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327225,0,0,0,0,3.4686,0,0,0,0,0.0109075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141798,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.111382,0.45945,0,0,0,1.39923,0.842324,0,0,0,0,0.341107,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97324,2.89592,0,0,0,35.4839,3.09084,0,0,0,5.85449,1.93526,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39714,0,0,0,0,27.8189,0,0,0,0,3.2788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417682,0,0,0,0,3.89836,0,0,0,0,0.0139227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167073,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.121186,1.09068,0,0,0,1.57542,1.41146,0,0,0,0.0285144,0.613059,0,0,0,0,0,0,0,0,0.071286,0.185344,0,0,0,10.4792,8.13383,0,0,0,32.7615,5.08987,0,0,0,4.41264,1.65383,0,0,0,0,0,0,0,0,0.0071286,0,0,0,0,3.69977,0,0,0,0,22.8965,0,0,0,0,2.02452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427716,0,0,0,0,3.52155,0,0,0,0,0.0142572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163958,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0752945,0.730801,0,0,0,1.32873,1.5989,0,0,0,0.0797236,1.28887,0,0,0,0,0,0,0,0,0.0797236,0.163876,0,0,0,9.81458,5.31485,0,0,0,30.4974,3.32625,0,0,0,6.80738,2.48915,0,0,0,0,0,0,0,0,0.00442909,0,0,0,0,3.61858,0,0,0,0,25.9179,0,0,0,0,3.60529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265745,0,0,0,0,3.10037,0,0,0,0,0.00885818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119585,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.12269,0.506097,0,0,0,1.34192,0.851163,0,0,0,0,0.145694,0,0,0,0,0,0,0,0,0,0,0,0,0,9.76153,3.18993,0,0,0,36.2537,3.35095,0,0,0,5.06859,1.68699,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45831,0,0,0,0,27.1906,0,0,0,0,2.82186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460087,0,0,0,0,4.0104,0,0,0,0,0.0153362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176367,0,0,0,0,0,0,0,0,0,0,0,0
