0,0,0.0042303,0,0,0,0,0.0676848,0.511867,0,0,0,0.28343,0.450527,0,0,0,0.0274969,0.4188,0,0,0,0,0,0,0,0,1.68153,0.0105757,0,0,0,9.34083,2.43666,0,0,0,20.5855,7.23616,0,0,0,7.46672,1.3558,0,0,0,0.107873,0,0,0,0,1.06392,0,0,0,0,5.12726,0,0,0,0,8.81202,0,0,0,0,4.50326,0,0,0,0,0.0338424,0,0,0,0.00211515,2.00938,0,0,0,0.56686,7.31231,0,0,0,0.873554,9.31757,0,0,0,0.374382,7.32289,0,0,0,0,0.0782605,0,0,0,0,0,0,0,0,0.0465333,0.057109,0,0,0,0.0972968,0.368036,0,0,0,0.0169212,0.0338424,0,0,0,0,0,0,0
0,0,0.0116097,0.00386989,0,0,0,0.0638532,0.501151,0,0,0,0.280567,0.650142,0,0,0,0.0406339,0.417948,0,0,0,0,0,0,0,0,2.00657,0.0425688,0,0,0,8.49658,2.44582,0,0,0,19.2169,6.79184,0,0,0,7.25043,1.40091,0,0,0,0.292177,0,0,0,0,1.21902,0,0,0,0,5.23996,0,0,0,0,8.58559,0,0,0,0,4.49886,0,0,0,0,0.0793328,0,0,0,0.0309592,2.54837,0,0,0,0.797198,7.41297,0,0,0,1.06616,9.32089,0,0,0,0.574679,7.53488,0,0,0,0,0.319266,0,0,0,0,0.00193495,0,0,0,0.0851376,0.0928774,0,0,0,0.160601,0.419883,0,0,0,0.0386989,0.0599833,0,0,0,0,0,0,0
0,0,0.0124468,0.00622342,0,0,0,0.122394,0.902398,0,0,0,0.352661,1.13059,0,0,0,0.0539363,0.57463,0,0,0,0,0,0,0,0,2.01639,0.0580852,0,0,0,9.79295,3.13454,0,0,0,23.0091,9.47974,0,0,0,7.86184,1.61187,0,0,0,0.0995747,0,0,0,0,0.945962,0,0,0,0,4.65091,0,0,0,0,8.28291,0,0,0,0,3.87928,0,0,0,0,0.0103724,0,0,0,0,1.29862,0,0,0,0.251012,6.09873,0,0,0,0.514471,7.79753,0,0,0,0.147288,5.58017,0,0,0,0,0.0248937,0,0,0,0,0,0,0,0,0.00622342,0.0165958,0,0,0,0.0207447,0.240639,0,0,0,0.00414895,0.00829789,0,0,0,0,0,0,0
0,0,0.00386989,0.0135446,0,0,0,0.0851376,0.735279,0,0,0,0.34442,1.24998,0,0,0,0.0638532,0.601768,0,0,0,0,0,0,0,0,2.28134,0.0948124,0,0,0,8.85649,3.0089,0,0,0,21.7002,8.75006,0,0,0,7.62002,1.66601,0,0,0,0.267023,0,0,0,0,1.20354,0,0,0,0,4.88586,0,0,0,0,8.0612,0,0,0,0,3.8158,0,0,0,0,0.0503086,0,0,0,0.00193495,1.80146,0,0,0,0.429558,6.52094,0,0,0,0.673361,8.0612,0,0,0,0.290242,6.21327,0,0,0,0,0.145121,0,0,0,0,0,0,0,0,0.036764,0.0445038,0,0,0,0.0773979,0.309591,0,0,0,0.0116097,0.0232194,0,0,0,0,0,0,0
0,0,0.00915499,0.007324,0,0,0,0.043944,0.34972,0,0,0,0.269156,0.673806,0,0,0,0.049437,0.424791,0,0,0,0,0,0,0,0,2.23385,0.0695779,0,0,0,7.52377,2.33273,0,0,0,17.5891,6.1047,0,0,0,7.05136,1.46847,0,0,0,0.51451,0,0,0,0,1.49228,0,0,0,0,5.46567,0,0,0,0,8.56198,0,0,0,0,4.48971,0,0,0,0,0.223382,0,0,0,0.172114,2.9443,0,0,0,1.12424,7.58969,0,0,0,1.34762,9.45187,0,0,0,0.86423,7.82406,0,0,0,0.003662,0.60606,0,0,0,0,0.001831,0,0,0,0.133663,0.117184,0,0,0,0.232537,0.47789,0,0,0,0.0732399,0.0897189,0,0,0,0,0,0,0
0,0,0.00622342,0.0186703,0,0,0,0.136915,1.24261,0,0,0,0.421119,2.18235,0,0,0,0.101649,0.771706,0,0,0,0,0,0,0,0,1.80687,0.11617,0,0,0,9.934,3.788,0,0,0,25.5118,11.8651,0,0,0,8.15223,1.88155,0,0,0,0.0995747,0,0,0,0,0.711546,0,0,0,0,4.1199,0,0,0,0,7.73738,0,0,0,0,3.29842,0,0,0,0,0.0103724,0,0,0,0,0.636865,0,0,0,0.0726065,4.67787,0,0,0,0.207448,6.35179,0,0,0,0.0331916,3.91869,0,0,0,0,0.0248937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161809,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.003662,0.01831,0,0,0,0.047606,0.47789,0,0,0,0.29479,1.27987,0,0,0,0.0732399,0.60606,0,0,0,0,0,0,0,0,2.5195,0.140987,0,0,0,8.00534,2.8674,0,0,0,20.2111,7.86069,0,0,0,7.5311,1.73031,0,0,0,0.488876,0,0,0,0,1.47946,0,0,0,0,5.1196,0,0,0,0,8.05478,0,0,0,0,3.81772,0,0,0,0,0.197748,0,0,0,0.045775,2.17892,0,0,0,0.64451,6.93051,0,0,0,0.88254,8.3807,0,0,0,0.452256,6.67782,0,0,0,0,0.318593,0,0,0,0,0,0,0,0,0.056761,0.060423,0,0,0,0.111691,0.36803,0,0,0,0.025634,0.042113,0,0,0,0,0,0,0
0,0,0.0043713,0.0109282,0,0,0,0.192337,1.38134,0,0,0,0.603238,2.67086,0,0,0,0.0896116,0.714706,0,0,0,0,0,0,0,0,1.51248,0.0743121,0,0,0,10.5484,3.87731,0,0,0,26.6514,13.1036,0,0,0,8.15932,1.87531,0,0,0,0.0087426,0,0,0,0,0.413087,0,0,0,0,3.70902,0,0,0,0,7.75931,0,0,0,0,3.06427,0,0,0,0,0,0,0,0,0,0.389045,0,0,0,0.0284134,3.96036,0,0,0,0.10054,5.77021,0,0,0,0.0131139,3.14732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170481,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00778816,0.0097352,0,0,0,0.0545171,0.889799,0,0,0,0.393303,2.08723,0,0,0,0.10514,0.804129,0,0,0,0,0,0,0,0,2.11254,0.167446,0,0,0,9.16654,3.59025,0,0,0,24.3329,10.9056,0,0,0,7.88323,1.92368,0,0,0,0.268692,0,0,0,0,1.02415,0,0,0,0,4.43717,0,0,0,0,7.63791,0,0,0,0,3.26901,0,0,0,0,0.0447819,0,0,0,0,1.04556,0,0,0,0.17134,5.35806,0,0,0,0.366044,6.79489,0,0,0,0.101246,4.70584,0,0,0,0,0.10514,0,0,0,0,0,0,0,0,0.00389408,0.0116822,0,0,0,0.0194704,0.19081,0,0,0,0.00389408,0.00778816,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0294204,0.388769,0,0,0,0.266885,0.239566,0,0,0,0.027319,0.283696,0,0,0,0,0,0,0,0,1.31341,0,0,0,0,8.20822,1.57819,0,0,0,16.6915,4.58532,0,0,0,7.57354,1.13689,0,0,0,0.10087,0,0,0,0,0.924645,0,0,0,0,6.1719,0,0,0,0,10.1462,0,0,0,0,5.93444,0,0,0,0,0.027319,0,0,0,0.00630437,2.29688,0,0,0,0.96037,7.92868,0,0,0,1.33232,11.1929,0,0,0,0.611524,9.09102,0,0,0,0,0.172319,0,0,0,0,0.00210146,0,0,0,0.0630438,0.077754,0,0,0,0.145001,0.418189,0,0,0,0.027319,0.0483335,0,0,0,0,0,0,0
